start_station_id,start_station_longitude,start_station_latitude,avg_trip_duration,num_trips_1hr,num_trips_2hr,num_trips_3hr,num_trips_4hr,num_trips_5hr,num_trips_6hr,num_trips_24hr,num_trips_48hr,num_trips_week,day_of_week,day_of_month,month,hour,is_weekend,avg_daily_wind_speed,precipitation,snowfall,snow_depth,temp_max,temp_min,fog,heavy_fog,thunder,haze,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,day_of_month_sin,day_of_month_cos,month_sin,month_cos,is_am_peak,is_pm_peak,Actual,Predicted,start_datetime
3194,-74.06762212514877,40.7253399253558,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5,27,7,5,False,2.91,0.0,0.0,0.0,85,72,False,False,False,False,0.9790840876823228,0.2034560130526337,-0.8660254037844386,0.5,-0.72479278722912,0.6889669190756864,-2.4492935982947064e-16,1.0,False,False,0.0,0.0,2019-07-27 05:00:00
3194,-74.06762212514877,40.7253399253558,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5,27,7,6,False,2.91,0.0,0.0,0.0,85,72,False,False,False,False,0.9976687691905392,-0.0682424133646708,-0.8660254037844386,0.5,-0.72479278722912,0.6889669190756864,-2.4492935982947064e-16,1.0,False,False,0.0,0.0,2019-07-27 06:00:00
3194,-74.06762212514877,40.7253399253558,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,5,27,7,7,False,2.91,0.0,0.0,0.0,85,72,False,False,False,False,0.9422609221188204,-0.3348796121709861,-0.8660254037844386,0.5,-0.72479278722912,0.6889669190756864,-2.4492935982947064e-16,1.0,True,False,0.0,0.43752506,2019-07-27 07:00:00
3194,-74.06762212514877,40.7253399253558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,5,27,7,8,False,2.91,0.0,0.0,0.0,85,72,False,False,False,False,0.8169698930104421,-0.576680322114867,-0.8660254037844386,0.5,-0.72479278722912,0.6889669190756864,-2.4492935982947064e-16,1.0,True,False,0.0,0.4205687,2019-07-27 08:00:00
3194,-74.06762212514877,40.7253399253558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,27,7,9,False,2.91,0.0,0.0,0.0,85,72,False,False,False,False,0.631087944326053,-0.7757112907044197,-0.8660254037844386,0.5,-0.72479278722912,0.6889669190756864,-2.4492935982947064e-16,1.0,True,False,0.0,0.11839671,2019-07-27 09:00:00
3194,-74.06762212514877,40.7253399253558,687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,27,7,10,False,2.91,0.0,0.0,0.0,85,72,False,False,False,False,0.3984010898462414,-0.917211301505453,-0.8660254037844386,0.5,-0.72479278722912,0.6889669190756864,-2.4492935982947064e-16,1.0,False,False,1.0,1.8052433,2019-07-27 10:00:00
3194,-74.06762212514877,40.7253399253558,752.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,5,27,7,11,False,2.91,0.0,0.0,0.0,85,72,False,False,False,False,0.136166649096247,-0.9906859460363306,-0.8660254037844386,0.5,-0.72479278722912,0.6889669190756864,-2.4492935982947064e-16,1.0,False,False,2.0,2.1355834,2019-07-27 11:00:00
3194,-74.06762212514877,40.7253399253558,879.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,27,7,12,False,2.91,0.0,0.0,0.0,85,72,False,False,False,False,-0.1361666490962464,-0.9906859460363308,-0.8660254037844386,0.5,-0.72479278722912,0.6889669190756864,-2.4492935982947064e-16,1.0,False,False,2.0,2.227044,2019-07-27 12:00:00
3194,-74.06762212514877,40.7253399253558,650.6666666666666,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5,27,7,13,False,2.91,0.0,0.0,0.0,85,72,False,False,False,False,-0.3984010898462415,-0.9172113015054528,-0.8660254037844386,0.5,-0.72479278722912,0.6889669190756864,-2.4492935982947064e-16,1.0,False,False,3.0,2.1560576,2019-07-27 13:00:00
3194,-74.06762212514877,40.7253399253558,210.0,3.0,2.0,2.0,1.0,0.0,0.0,2.0,3.0,1.0,5,27,7,14,False,2.91,0.0,0.0,0.0,85,72,False,False,False,False,-0.6310879443260529,-0.7757112907044198,-0.8660254037844386,0.5,-0.72479278722912,0.6889669190756864,-2.4492935982947064e-16,1.0,False,False,1.0,1.3343457,2019-07-27 14:00:00
3194,-74.06762212514877,40.7253399253558,0.0,1.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,5,27,7,15,False,2.91,0.0,0.0,0.0,85,72,False,False,False,False,-0.8169698930104419,-0.5766803221148673,-0.8660254037844386,0.5,-0.72479278722912,0.6889669190756864,-2.4492935982947064e-16,1.0,False,False,0.0,0.0,2019-07-27 15:00:00
3194,-74.06762212514877,40.7253399253558,0.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,5,27,7,16,False,2.91,0.0,0.0,0.0,85,72,False,False,False,False,-0.9422609221188204,-0.3348796121709864,-0.8660254037844386,0.5,-0.72479278722912,0.6889669190756864,-2.4492935982947064e-16,1.0,False,True,0.0,0.0,2019-07-27 16:00:00
3194,-74.06762212514877,40.7253399253558,1650.2,0.0,0.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,5,27,7,17,False,2.91,0.0,0.0,0.0,85,72,False,False,False,False,-0.9976687691905392,-0.0682424133646704,-0.8660254037844386,0.5,-0.72479278722912,0.6889669190756864,-2.4492935982947064e-16,1.0,False,True,5.0,2.1302326,2019-07-27 17:00:00
3194,-74.06762212514877,40.7253399253558,1086.4,5.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,5,27,7,18,False,2.91,0.0,0.0,0.0,85,72,False,False,False,False,-0.979084087682323,0.2034560130526332,-0.8660254037844386,0.5,-0.72479278722912,0.6889669190756864,-2.4492935982947064e-16,1.0,False,True,5.0,1.9935253,2019-07-27 18:00:00
3194,-74.06762212514877,40.7253399253558,1115.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,5,27,7,19,False,2.91,0.0,0.0,0.0,85,72,False,False,False,False,-0.8878852184023756,0.4600650377311516,-0.8660254037844386,0.5,-0.72479278722912,0.6889669190756864,-2.4492935982947064e-16,1.0,False,True,1.0,1.7729347,2019-07-27 19:00:00
3194,-74.06762212514877,40.7253399253558,1602.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,1.0,3.0,5,27,7,20,False,2.91,0.0,0.0,0.0,85,72,False,False,False,False,-0.730835964278124,0.6825531432186541,-0.8660254037844386,0.5,-0.72479278722912,0.6889669190756864,-2.4492935982947064e-16,1.0,False,False,1.0,1.9202629,2019-07-27 20:00:00
3194,-74.06762212514877,40.7253399253558,9760.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,5,27,7,21,False,2.91,0.0,0.0,0.0,85,72,False,False,False,False,-0.5195839500354336,0.8544194045464886,-0.8660254037844386,0.5,-0.72479278722912,0.6889669190756864,-2.4492935982947064e-16,1.0,False,False,1.0,2.7193973,2019-07-27 21:00:00
3194,-74.06762212514877,40.7253399253558,967.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,5,27,7,22,False,2.91,0.0,0.0,0.0,85,72,False,False,False,False,-0.2697967711570252,0.962917287347799,-0.8660254037844386,0.5,-0.72479278722912,0.6889669190756864,-2.4492935982947064e-16,1.0,False,False,1.0,1.6572853,2019-07-27 22:00:00
3194,-74.06762212514877,40.7253399253558,0.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,5,27,7,23,False,2.91,0.0,0.0,0.0,85,72,False,False,False,False,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5,-0.72479278722912,0.6889669190756864,-2.4492935982947064e-16,1.0,False,False,0.0,0.0,2019-07-27 23:00:00
3194,-74.06762212514877,40.7253399253558,618.5,0.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,6,28,7,0,False,5.37,0.01,0.0,0.0,88,71,True,False,False,False,0.0,1.0,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,False,False,2.0,1.5793267,2019-07-28 00:00:00
3194,-74.06762212514877,40.7253399253558,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6,28,7,1,False,5.37,0.01,0.0,0.0,88,71,True,False,False,False,0.2697967711570243,0.9629172873477994,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,False,False,0.0,0.0,2019-07-28 01:00:00
3194,-74.06762212514877,40.7253399253558,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6,28,7,2,False,5.37,0.01,0.0,0.0,88,71,True,False,False,False,0.5195839500354336,0.8544194045464886,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,False,False,0.0,0.056419946,2019-07-28 02:00:00
3194,-74.06762212514877,40.7253399253558,185.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,6,28,7,3,False,5.37,0.01,0.0,0.0,88,71,True,False,False,False,0.730835964278124,0.6825531432186541,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,False,False,1.0,1.1141096,2019-07-28 03:00:00
3194,-74.06762212514877,40.7253399253558,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,6,28,7,4,False,5.37,0.01,0.0,0.0,88,71,True,False,False,False,0.8878852184023752,0.4600650377311521,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,False,False,0.0,0.0,2019-07-28 04:00:00
3194,-74.06762212514877,40.7253399253558,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6,28,7,5,False,5.37,0.01,0.0,0.0,88,71,True,False,False,False,0.9790840876823228,0.2034560130526337,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,False,False,0.0,0.0,2019-07-28 05:00:00
3194,-74.06762212514877,40.7253399253558,187.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,6,28,7,6,False,5.37,0.01,0.0,0.0,88,71,True,False,False,False,0.9976687691905392,-0.0682424133646708,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,False,False,1.0,1.2518631,2019-07-28 06:00:00
3194,-74.06762212514877,40.7253399253558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,6,28,7,7,False,5.37,0.01,0.0,0.0,88,71,True,False,False,False,0.9422609221188204,-0.3348796121709861,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,True,False,0.0,0.0,2019-07-28 07:00:00
3194,-74.06762212514877,40.7253399253558,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,6,28,7,8,False,5.37,0.01,0.0,0.0,88,71,True,False,False,False,0.8169698930104421,-0.576680322114867,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,True,False,0.0,0.54748744,2019-07-28 08:00:00
3194,-74.06762212514877,40.7253399253558,345.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6,28,7,9,False,5.37,0.01,0.0,0.0,88,71,True,False,False,False,0.631087944326053,-0.7757112907044197,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,True,False,1.0,1.7662786,2019-07-28 09:00:00
3194,-74.06762212514877,40.7253399253558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6,28,7,10,False,5.37,0.01,0.0,0.0,88,71,True,False,False,False,0.3984010898462414,-0.917211301505453,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,False,False,0.0,0.0,2019-07-28 10:00:00
3194,-74.06762212514877,40.7253399253558,1206.5,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,6,28,7,11,False,5.37,0.01,0.0,0.0,88,71,True,False,False,False,0.136166649096247,-0.9906859460363306,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,False,False,2.0,1.8528469,2019-07-28 11:00:00
3194,-74.06762212514877,40.7253399253558,36561.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,6,28,7,12,False,5.37,0.01,0.0,0.0,88,71,True,False,False,False,-0.1361666490962464,-0.9906859460363308,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,False,False,3.0,1.6503944,2019-07-28 12:00:00
3194,-74.06762212514877,40.7253399253558,0.0,3.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,6,28,7,13,False,5.37,0.01,0.0,0.0,88,71,True,False,False,False,-0.3984010898462415,-0.9172113015054528,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,False,False,0.0,0.0,2019-07-28 13:00:00
3194,-74.06762212514877,40.7253399253558,0.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,6,28,7,14,False,5.37,0.01,0.0,0.0,88,71,True,False,False,False,-0.6310879443260529,-0.7757112907044198,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,False,False,0.0,0.023341812,2019-07-28 14:00:00
3194,-74.06762212514877,40.7253399253558,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,2.0,1.0,6,28,7,15,False,5.37,0.01,0.0,0.0,88,71,True,False,False,False,-0.8169698930104419,-0.5766803221148673,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,False,False,0.0,0.1523469,2019-07-28 15:00:00
3194,-74.06762212514877,40.7253399253558,621.3333333333334,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,6,28,7,16,False,5.37,0.01,0.0,0.0,88,71,True,False,False,False,-0.9422609221188204,-0.3348796121709864,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,False,True,3.0,2.0071642,2019-07-28 16:00:00
3194,-74.06762212514877,40.7253399253558,115.0,3.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,0.0,6,28,7,17,False,5.37,0.01,0.0,0.0,88,71,True,False,False,False,-0.9976687691905392,-0.0682424133646704,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,False,True,1.0,1.0345837,2019-07-28 17:00:00
3194,-74.06762212514877,40.7253399253558,2528.0,1.0,3.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,6,28,7,18,False,5.37,0.01,0.0,0.0,88,71,True,False,False,False,-0.979084087682323,0.2034560130526332,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,False,True,1.0,2.317259,2019-07-28 18:00:00
3194,-74.06762212514877,40.7253399253558,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,6,28,7,19,False,5.37,0.01,0.0,0.0,88,71,True,False,False,False,-0.8878852184023756,0.4600650377311516,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,False,True,0.0,0.0,2019-07-28 19:00:00
3194,-74.06762212514877,40.7253399253558,309.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,6,28,7,20,False,5.37,0.01,0.0,0.0,88,71,True,False,False,False,-0.730835964278124,0.6825531432186541,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,False,False,1.0,1.7564819,2019-07-28 20:00:00
3194,-74.06762212514877,40.7253399253558,383.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,6,28,7,21,False,5.37,0.01,0.0,0.0,88,71,True,False,False,False,-0.5195839500354336,0.8544194045464886,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,False,False,3.0,1.6276634,2019-07-28 21:00:00
3194,-74.06762212514877,40.7253399253558,0.0,3.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,6,28,7,22,False,5.37,0.01,0.0,0.0,88,71,True,False,False,False,-0.2697967711570252,0.962917287347799,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,False,False,0.0,0.0,2019-07-28 22:00:00
3194,-74.06762212514877,40.7253399253558,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6,28,7,23,False,5.37,0.01,0.0,0.0,88,71,True,False,False,False,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0,False,False,0.0,0.0,2019-07-28 23:00:00
3194,-74.06762212514877,40.7253399253558,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0,29,7,0,True,4.47,0.0,0.0,0.0,90,73,False,False,False,False,0.0,1.0,0.0,1.0,-0.3943558551133187,0.9189578116202306,-2.4492935982947064e-16,1.0,False,False,0.0,0.0,2019-07-29 00:00:00
3194,-74.06762212514877,40.7253399253558,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0,29,7,1,True,4.47,0.0,0.0,0.0,90,73,False,False,False,False,0.2697967711570243,0.9629172873477994,0.0,1.0,-0.3943558551133187,0.9189578116202306,-2.4492935982947064e-16,1.0,False,False,0.0,0.02033511,2019-07-29 01:00:00
3194,-74.06762212514877,40.7253399253558,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0,29,7,2,True,4.47,0.0,0.0,0.0,90,73,False,False,False,False,0.5195839500354336,0.8544194045464886,0.0,1.0,-0.3943558551133187,0.9189578116202306,-2.4492935982947064e-16,1.0,False,False,0.0,0.032668624,2019-07-29 02:00:00
3194,-74.06762212514877,40.7253399253558,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0,29,7,3,True,4.47,0.0,0.0,0.0,90,73,False,False,False,False,0.730835964278124,0.6825531432186541,0.0,1.0,-0.3943558551133187,0.9189578116202306,-2.4492935982947064e-16,1.0,False,False,0.0,0.03168454,2019-07-29 03:00:00
3194,-74.06762212514877,40.7253399253558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29,7,4,True,4.47,0.0,0.0,0.0,90,73,False,False,False,False,0.8878852184023752,0.4600650377311521,0.0,1.0,-0.3943558551133187,0.9189578116202306,-2.4492935982947064e-16,1.0,False,False,0.0,0.03395705,2019-07-29 04:00:00
3194,-74.06762212514877,40.7253399253558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29,7,5,True,4.47,0.0,0.0,0.0,90,73,False,False,False,False,0.9790840876823228,0.2034560130526337,0.0,1.0,-0.3943558551133187,0.9189578116202306,-2.4492935982947064e-16,1.0,False,False,0.0,0.052034426,2019-07-29 05:00:00
3194,-74.06762212514877,40.7253399253558,184.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,29,7,6,True,4.47,0.0,0.0,0.0,90,73,False,False,False,False,0.9976687691905392,-0.0682424133646708,0.0,1.0,-0.3943558551133187,0.9189578116202306,-2.4492935982947064e-16,1.0,False,False,3.0,1.3701454,2019-07-29 06:00:00
3194,-74.06762212514877,40.7253399253558,268.3333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,29,7,7,True,4.47,0.0,0.0,0.0,90,73,False,False,False,False,0.9422609221188204,-0.3348796121709861,0.0,1.0,-0.3943558551133187,0.9189578116202306,-2.4492935982947064e-16,1.0,True,False,3.0,4.0512896,2019-07-29 07:00:00
3194,-74.06762212514877,40.7253399253558,264.22222222222223,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,29,7,8,True,4.47,0.0,0.0,0.0,90,73,False,False,False,False,0.8169698930104421,-0.576680322114867,0.0,1.0,-0.3943558551133187,0.9189578116202306,-2.4492935982947064e-16,1.0,True,False,9.0,5.344671,2019-07-29 08:00:00
3194,-74.06762212514877,40.7253399253558,0.0,9.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0,29,7,9,True,4.47,0.0,0.0,0.0,90,73,False,False,False,False,0.631087944326053,-0.7757112907044197,0.0,1.0,-0.3943558551133187,0.9189578116202306,-2.4492935982947064e-16,1.0,True,False,0.0,0.29532424,2019-07-29 09:00:00
3194,-74.06762212514877,40.7253399253558,0.0,0.0,9.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0,29,7,10,True,4.47,0.0,0.0,0.0,90,73,False,False,False,False,0.3984010898462414,-0.917211301505453,0.0,1.0,-0.3943558551133187,0.9189578116202306,-2.4492935982947064e-16,1.0,False,False,0.0,0.011152667,2019-07-29 10:00:00
3194,-74.06762212514877,40.7253399253558,152.0,0.0,0.0,9.0,3.0,3.0,0.0,2.0,2.0,1.0,0,29,7,11,True,4.47,0.0,0.0,0.0,90,73,False,False,False,False,0.136166649096247,-0.9906859460363306,0.0,1.0,-0.3943558551133187,0.9189578116202306,-2.4492935982947064e-16,1.0,False,False,1.0,1.0025868,2019-07-29 11:00:00
3194,-74.06762212514877,40.7253399253558,0.0,1.0,0.0,0.0,9.0,3.0,3.0,3.0,2.0,0.0,0,29,7,12,True,4.47,0.0,0.0,0.0,90,73,False,False,False,False,-0.1361666490962464,-0.9906859460363308,0.0,1.0,-0.3943558551133187,0.9189578116202306,-2.4492935982947064e-16,1.0,False,False,0.0,0.0,2019-07-29 12:00:00
3194,-74.06762212514877,40.7253399253558,0.0,0.0,1.0,0.0,0.0,9.0,3.0,0.0,3.0,1.0,0,29,7,13,True,4.47,0.0,0.0,0.0,90,73,False,False,False,False,-0.3984010898462415,-0.9172113015054528,0.0,1.0,-0.3943558551133187,0.9189578116202306,-2.4492935982947064e-16,1.0,False,False,0.0,0.13913408,2019-07-29 13:00:00
